@RELATION PPI
@ATTRIBUTE DIMA REAL
@ATTRIBUTE did  REAL
@ATTRIBUTE ipfam  REAL
@ATTRIBUTE gocell(A/B)  REAL
@ATTRIBUTE gomol(A/B)  REAL
@ATTRIBUTE gobio(A/B)  REAL
@ATTRIBUTE interpro  REAL
@ATTRIBUTE class  {0,1}
@DATA
0.0,0.0,0.0,2.1120525094938403,?,?,537.2826202841925,0
0.0,0.0,0.0,2.1405510339072036,2.1896384434955363,?,5.395483092224754,0
0.0,0.16666666666666666,0.16666666666666666,2.1405510339072036,2.0244115462822942,2.0228945924737927,30.4092310076077,0
0.0,0.0,0.0,2.1120525094938403,?,2.1232058404812073,2.527109869280816,0
0.0,0.0,0.0,1.1524632201460008,?,?,28.037344623474745,0
0.0,0.0,0.0,2.0779242936723623,1.948451831527097,?,28.545096389876065,0
0.0,0.0,0.0,2.077248199570355,?,?,18.174136227733747,0
0.0,0.0,0.0,2.1120525094938403,?,2.102335788361366,33.624184501113895,0
0.0,0.0,0.0,2.1905320874547916,2.3084046528457782,2.0082448228480074,10.14722013993804,0
0.0,0.0,0.0,1.9350343704029183,2.1125871771714584,1.947706345234382,3.546629530391869,0
0.0,0.0,0.0,2.1788332232177683,2.0654018380688273,2.1301629144030465,29.228643053585518,0
0.0,0.0,0.0,2.1905320874547916,2.040400560598827,2.069744088638771,2.405485616536972,0
0.0,0.0,0.0,2.1905320874547916,0.0,1.989559568478344,2.7038297227514856,0
0.0,0.0,0.0,2.1120525094938403,?,2.018300640384577,2.3464229895905473,0
0.0,0.0,0.0,2.004639787958998,2.1390833880210693,?,547.0969667091229,0
0.0,0.0,0.0,1.1776913410321632,0.0,1.197302475430021,3.604916300310501,0
0.0,0.0,0.0,1.9112462102971837,2.006952872143667,?,271.75569308501036,0
0.0,0.0,0.0,2.1120525094938403,2.0188596247932886,?,353.36107641332336,0
0.0,0.0,0.0,2.0779242936723623,2.139584061209509,2.048633915828247,2.9557638692408417,0
0.0,0.0,0.0,1.1524632201460008,2.0874105755792303,?,4.952758875955342,0
0.0,0.0,0.0,2.1405510339072036,?,?,2.5216700674980665,0
0.0,0.0,0.0,1.9423062949866736,2.0793386641482297,1.9412200574666636,99.97149176636614,0
0.0,0.0,0.0,1.036289305735708,?,?,17.966343351437672,0
0.0,0.0,0.0,2.1905320874547916,2.0613615210198937,2.0197780084166683,3.1071823023398366,0
0.0,0.0,0.0,2.1905320874547916,2.0397690010915817,2.192677386767085,142.4920015325028,0
0.0,0.0,0.0,2.1905320874547916,0.0,2.5948642309710697,2.2711376764783493,0
0.0,0.0,0.0,?,?,2.0940269271645917,3.4958749723240157,0
0.0,0.0,0.0,1.9350343704029183,2.045322989584093,?,2.136995479703808,0
0.0,0.0,0.0,2.0051046394728633,0.0,2.094200863153828,160.9070156533673,0
0.0,0.0,0.0,?,2.092693392432985,?,37.939357637756814,0
0.0,0.0,0.0,1.932472027203273,2.1125871771714584,1.8967551932661888,1.7303169829060026,0
0.0,0.0,0.0,2.1405510339072036,2.111596746206074,?,60.74558973852684,0
0.0,0.0,0.0,1.8492585776900177,2.0323776430060727,2.160600892317496,4.051848965101308,0
0.0,0.0,0.0,0.0,?,2.111640371606493,2.738898349995316,0
0.0,0.0,0.0,2.1905320874547916,2.139584061209509,2.068481867118099,143.53470024313899,0
0.0,0.0,0.0,2.1905320874547916,?,2.1301629144030465,57.011196905710314,0
0.0,0.0,0.0,0.0,2.068553694977712,1.9549804576969523,2.728814984073654,0
0.0,0.0,0.0,2.1905320874547916,0.0,1.8579786021647493,4.442553085540685,0
0.0,0.0,0.0,2.1405510339072036,2.0579228144594413,2.026944387630751,113.58001466359842,0
0.0,0.0,0.0,?,?,1.9153790158574167,41.192834727123405,0
0.0,0.0,0.0,?,?,2.0940269271645917,150.54050775887276,0
0.0,0.0,0.0,1.9350343704029183,2.0323776430060727,2.0858614281191166,18.173033481736724,0
0.0,0.0,0.0,2.1905320874547916,2.126118618949515,2.0758551738835838,108.64025125213415,0
0.0,0.0,0.0,1.9423062949866736,1.9722700415423955,1.9379169909374596,47.23143100574124,0
0.0,0.0,0.0,2.0779242936723623,0.0,2.094200863153828,18.574688147103586,0
0.0,0.0,0.0,2.1120525094938403,2.273996849894935,1.87484789900468,14.239702640702136,0
0.0,0.0,0.0,2.0779242936723623,2.101175201207084,1.9081169145149848,108.55907245512422,0
0.0,0.0,0.0,2.1120525094938403,2.027667916081403,2.160600892317496,230.88114875921997,0
0.0,0.0,0.0,2.1905320874547916,2.0875605185769492,2.023048741303591,2.30139272008301,0
0.0,0.0,0.0,2.0214842362939742,?,2.2243501321485826,57.9455201622097,0
0.0,0.0,0.0,2.0779242936723623,1.965410123771589,?,27.337178733644265,0
0.0,0.0,0.0,2.1120525094938403,?,2.113072700172183,15.888634085637662,0
0.0,0.0,0.0,2.1905320874547916,1.9178663611166609,2.7536798745183764,21.783482671340977,0
0.0,0.0,0.0,2.1905320874547916,2.0827836182965784,1.9772743635824104,9.462263977242147,0
0.0,0.0,0.0,2.1405510339072036,2.094240042708624,2.0382265334603162,59.61982048845581,0
0.0,0.0,0.0,2.1120525094938403,1.9346473613234543,2.013201583988649,29.02165225620735,0
0.0,0.0,0.0,2.1905320874547916,2.0994582145002285,2.0758551738835838,2.8995673955406223,0
0.0,0.0,0.0,?,2.0045744811420603,1.8800373281350908,168.26187090213853,0
0.0,0.0,0.0,1.9350343704029183,1.9882832340261667,1.9606445283867024,84.39498891682459,0
0.0,0.0,0.0,2.1905320874547916,?,?,84.7762829986149,0
0.0,0.0,0.0,2.1120525094938403,2.312078185629804,2.0310745228816875,12.934187287834291,0
0.0,0.0,0.0,2.1905320874547916,0.0,?,3.123946691625223,0
0.0,0.0,0.0,2.1405510339072036,1.9923772496619356,1.9988054439255263,9.889880505143182,0
0.0,0.0,0.0,2.1120525094938403,?,?,18.472936848261632,0
0.0,0.0,0.0,1.9423062949866736,2.0527056521451175,1.9603461452841728,94.7896507127151,0
0.0,0.0,0.0,2.1120525094938403,2.153646433626162,2.0912979579057804,5.227265642688545,0
0.0,0.0,0.0,1.1776913410321632,0.0,2.1524838482774493,2.1065459096980654,0
0.0,0.0,0.0,2.1405510339072036,2.027204262952104,2.096286167720633,24.677019960980783,0
0.0,0.0,0.0,1.9578442576735728,2.0078337333648757,2.0001536998352596,2.245688584960036,0
0.0,0.0,0.0,1.987398833467979,2.0552951871485168,?,2.5363603395464493,0
0.0,0.0,0.0,0.0,2.5479826410024238,?,2.046134960142562,0
0.0,0.0,0.0,2.1405510339072036,2.0875605185769492,?,70.18215610231562,0
0.0,0.0,0.0,2.1905320874547916,2.03028317661732,2.0940269271645917,127.07464050951158,0
0.0,0.0,0.0,2.0326323422697237,?,?,23.777876326278708,0
0.0,0.0,0.0,?,1.9553154319534365,?,8.634805421299326,0
0.0,0.0,0.0,?,?,2.0858614281191166,62.70591700273116,0
0.0,0.0,0.0,1.932472027203273,?,?,2.2654917495402986,0
0.0,0.0,0.0,2.1788332232177683,2.5479826410024238,?,22.885370899852383,0
0.0,0.0,0.0,2.0779242936723623,?,2.0912979579057804,2.710790880062324,0
0.0,0.0,0.0,2.1788332232177683,?,?,1.7912344973981456,0
0.0,0.0,0.0,1.8237375062102161,2.091145766224759,2.0570415772068475,1.8999323333633658,0
0.0,0.0,0.0,2.0779242936723623,1.9745086014795705,1.9744275374768836,19.73493182591387,0
0.0,0.0,0.0,2.0779242936723623,?,2.068481867118099,2.5714014747529514,0
0.0,0.0,0.0,2.0779242936723623,2.244544752443382,2.023351264451604,43.44000406862214,0
0.0,0.0,0.0,2.1905320874547916,1.9939271742507096,?,15.330637269264498,0
0.0,0.0,0.0,2.1905320874547916,?,1.795951243018213,50.31160241371205,0
0.0,0.0,0.0,2.0779242936723623,2.0672050148778984,?,117.39176699637251,0
0.0,0.0,0.0,2.1905320874547916,2.0494693591900948,2.263259563767348,358.9909267719125,0
0.0,0.0,0.0,2.1120525094938403,1.914872621397545,2.192677386767085,5.2711295814726,0
0.0,0.0,0.0,1.932472027203273,0.0,?,16.1832222165323,0
0.0,0.0,0.0,2.0214842362939742,2.0271645434962293,2.0858614281191166,3.254255900532623,0
0.0,0.0,0.0,2.1120525094938403,2.0875605185769492,2.062528363815173,21.270673090488707,0
0.0,0.0,0.0,2.1905320874547916,2.045413924681991,2.0940269271645917,7.403529230507898,0
0.0,0.0,0.0,2.1788332232177683,2.1125871771714584,2.5948642309710697,53.52911963929914,0
0.0,0.0,0.0,2.1120525094938403,2.319154644127691,?,13.170279219343275,0
0.0,0.0,0.0,2.1405510339072036,?,1.92661822614091,2.877242338637075,0
0.0,0.0,0.0,2.1120525094938403,?,2.0999052050456837,79.18608282846218,0
0.0,0.0,0.0,1.8718492185638593,?,?,2.1430661745292716,0
0.0,0.0,0.0,1.8513359213055294,0.0,2.118221049224677,38.363490377306206,0
0.0,0.0,0.0,2.1905320874547916,2.0271645434962293,2.0739895497205225,43.903871181963474,0
0.0,0.0,0.0,2.1120525094938403,?,?,62.994345310273125,0
0.0,0.0,0.0,2.1120525094938403,2.0494693591900948,2.034241559749762,65.68116890478215,0
0.0,0.0,0.0,2.1905320874547916,2.0875605185769492,2.0098589304992878,3.485068969276244,0
0.0,0.0,0.0,2.1905320874547916,2.0827836182965784,2.035630666873437,22.53064702848916,0
0.0,0.0,0.0,?,?,2.0098589304992878,455.19777551855185,0
0.0,0.0,0.0,2.1905320874547916,1.9722700415423955,?,233.08149110887203,0
0.0,0.0,0.0,1.882073285823548,?,?,46.08173814220467,0
0.0,0.0,0.0,2.1120525094938403,?,1.9981679257134366,16.60018355404845,0
0.0,0.0,0.0,?,?,1.8636821989645647,4.414487695697043,0
0.0,0.0,0.0,2.1405510339072036,2.091145766224759,1.9798968854990036,8.034294277321376,0
0.0,0.0,0.0,1.9423062949866736,0.0,1.9465469426387612,5.8734877872504185,0
0.0,0.0,0.0,2.1120525094938403,?,1.876854453433878,86.22889871717867,0
0.0,0.0,0.0,2.1905320874547916,2.0672050148778984,2.0737482197171553,12.551067770431487,0
0.0,0.0,0.0,0.0,?,2.0858614281191166,4.947851893657337,0
0.0,0.0,0.0,2.1120525094938403,2.068553694977712,1.9496151823275223,9.64090008452294,0
0.0,0.0,0.0,1.9047345714416188,?,?,15.658813729586793,0
0.0,0.0,0.0,2.0779242936723623,2.0793386641482297,1.8374989370322932,56.33178420131579,0
0.0,0.0,0.0,1.1776913410321632,0.0,2.5948642309710697,2.572963476941529,0
0.0,0.0,0.0,2.1120525094938403,2.1874535874615746,2.179640657450232,2.203626799693732,0
0.0,0.0,0.0,2.1905320874547916,2.5479826410024238,2.0082448228480074,13.961487710396895,0
0.0,0.0,0.0,0.0,0.0,2.038274708989196,3.389331847120181,0
0.0,0.0,0.0,2.1120525094938403,?,2.1339082775807676,8.580150635307065,0
0.0,0.0,0.0,2.0214842362939742,2.1393234616260104,2.062528363815173,80.73226078206126,0
0.0,0.0,0.0,2.1905320874547916,?,?,2.85585280119978,0
0.0,0.0,0.0,?,?,2.0858614281191166,218.8966112156137,0
0.0,0.0,0.0,2.1905320874547916,2.1896384434955363,?,3.3764898550202878,0
0.0,0.0,0.0,?,?,1.9898759309013745,23.478778131598382,0
0.0,0.0,0.0,2.0779242936723623,2.1125871771714584,1.9951079686132807,28.668470795908267,0
0.0,0.0,0.0,2.1905320874547916,?,1.908538106800371,17.550885449292956,0
0.0,0.0,0.0,1.8822832290093958,2.0897300934089693,2.0017775883366653,5.190690746582273,0
0.0,0.0,0.0,2.1120525094938403,?,1.9832080175040179,13.297118143596668,0
0.0,0.0,0.0,1.1524632201460008,?,2.056554463062896,2.798151606748618,0
0.0,0.0,0.0,2.1905320874547916,1.9346473613234543,?,116.91167599525235,0
0.0,0.0,0.0,2.0214842362939742,1.9628367884688374,?,28.27558888545905,0
0.0,0.0,0.0,1.9596978395129316,2.186569696204299,2.0503662519294794,51.73621637315068,0
0.0,0.0,0.0,2.0779242936723623,?,?,20.815582539302,0
0.0,0.0,0.0,2.077248199570355,2.059824525799291,?,25.43980323301681,0
0.0,0.0,0.0,1.4263765136281688,2.060351789814837,2.015797363598538,56.13775120066851,0
0.0,0.0,0.0,0.0,1.839883746195143,?,104.17716022848366,0
0.0,0.0,0.0,2.0214842362939742,2.0494693591900948,2.1910728754118236,127.46527203630846,0
0.0,0.0,0.0,2.1120525094938403,2.1390833880210693,1.947706345234382,1.8051803164998397,0
0.0,0.0,0.0,2.1405510339072036,2.0244115462822942,1.9407364242763696,3.987087708886666,0
0.0,0.0,0.0,2.1120525094938403,2.07532633142819,1.9552081490215896,3.8434094906618315,0
0.0,0.0,0.0,2.077248199570355,2.127925111816741,2.48577648023192,1.7442516772829577,0
0.0,0.0,0.0,2.0779242936723623,?,1.9465469426387612,2.0139827558166035,0
0.0,0.0,0.0,2.1120525094938403,2.229990148173575,?,3.468830116932405,0
0.0,0.0,0.0,2.014195919508508,2.127925111816741,?,9.517381221982502,0
0.0,0.0,0.0,2.0051046394728633,1.92927535265207,1.9240148718261774,71.38943330904814,0
0.0,0.0,0.0,2.0779242936723623,2.026244781900436,1.9501734445762537,4.185788619520178,0
0.0,0.0,0.0,2.1120525094938403,0.0,?,52.10670437930235,0
0.0,0.0,0.0,2.1905320874547916,2.1365649932229656,2.0737482197171553,30.50008376032435,0
0.0,0.0,0.0,?,?,2.094200863153828,180.59275012409486,0
0.0,0.0,0.0,2.1905320874547916,1.9858623601107515,2.1301629144030465,6.99507110927769,0
0.0,0.0,0.0,2.0051046394728633,?,?,2.732630726259335,0
0.0,0.0,0.0,1.1776913410321632,2.4774243540358762,2.0082448228480074,5.13276185668832,0
0.0,0.0,0.0,2.1788332232177683,0.0,1.8959619332280009,2.1040075056726777,0
0.0,0.0,0.0,2.0214842362939742,2.398436455769607,?,57.39526066033027,0
0.0,0.0,0.0,?,2.0760110978793183,1.92661822614091,3.7515465167075885,0
0.0,0.0,0.0,2.1905320874547916,0.0,2.263998402905685,2.1994042548674195,0
0.0,0.0,0.0,0.0,2.192138356926382,?,2.8861630403572627,0
0.0,0.0,0.0,2.1405510339072036,?,?,3.6389792866652284,0
0.0,0.0,0.0,1.8718492185638593,2.2043614748884215,?,9.292907826254668,0
0.0,0.0,0.0,1.86585524935236,?,1.9981679257134366,100.62463509102128,0
0.0,0.0,0.0,2.1905320874547916,0.0,?,1.9314145791535686,0
0.0,0.0,0.0,?,1.8787366424659029,?,41.59727369212436,0
0.0,0.0,0.0,1.9798935045766326,2.2654348491513603,1.9972860533776504,15.133745180992879,0
0.0,0.0,0.0,2.1120525094938403,2.0349700449744046,1.9128113260848683,5.0153486915347205,0
0.0,0.0,0.0,2.0214842362939742,?,?,10.538838533805094,0
0.0,0.0,0.0,0.0,2.0182836300460316,1.9426431762742764,27.34092201431436,0
0.0,0.0,0.0,2.0779242936723623,2.0905161298295947,2.0310745228816875,16.367115666186972,0
0.0,0.0,0.0,2.1120525094938403,2.244544752443382,2.062528363815173,3.977172297746757,0
0.0,0.0,0.0,2.021149736675527,2.1044505337163146,2.086475836429911,145.17448518551402,0
0.0,0.0,0.0,2.1120525094938403,?,?,3.3141314205134433,0
0.0,0.0,0.0,2.1120525094938403,2.0875605185769492,?,5.645486225414667,0
0.0,0.0,0.0,?,0.0,1.8691159891227225,253.73605035356698,0
0.0,0.0,0.0,1.932472027203273,?,1.9421231378139063,44.45882824154559,0
0.0,0.0,0.0,2.1905320874547916,0.0,1.795951243018213,2.3689319200101426,0
0.0,0.0,0.0,2.1905320874547916,2.1125871771714584,?,2.5394235403769114,0
0.0,0.0,0.0,2.1905320874547916,?,?,2.5290316051786537,0
0.0,0.0,0.0,2.1905320874547916,2.000813043765965,2.0858614281191166,40.3576786613516,0
0.0,0.0,0.0,1.932472027203273,0.0,2.094200863153828,3.460329300961743,0
0.0,0.0,0.0,2.1405510339072036,2.17139137515366,?,63.73962633931486,0
0.0,0.0,0.0,2.068844157788497,?,?,198.0860649509303,0
0.0,0.0,0.0,2.1120525094938403,2.03028317661732,2.042529089876025,3.5573496735779213,0
0.0,0.0,0.0,2.0779242936723623,2.2806927538622546,2.094200863153828,334.04081097078637,0
0.0,0.0,0.0,2.1405510339072036,?,?,6.8242089139248625,0
0.0,0.0,0.0,2.1120525094938403,?,?,24.862105095401137,0
0.0,0.0,0.0,2.1905320874547916,2.012995487784508,2.038274708989196,3.621252791730641,0
0.0,0.0,0.0,2.1120525094938403,2.1125871771714584,?,2.4807114031899435,0
0.0,0.0,0.0,2.1905320874547916,?,?,2.1621490842640503,0
0.0,0.0,0.0,2.1120525094938403,2.049258784714406,2.1190890559324247,46.58127470695714,0
0.0,0.0,0.0,1.9112462102971837,2.056208848435676,1.99161586186235,35.78986756756582,0
0.0,0.0,0.0,2.0779242936723623,0.0,1.86932697398001,80.69795917567868,0
0.0,0.0,0.0,1.9350343704029183,2.045322989584093,1.998175329791631,258.1949398325919,0
0.0,0.0,0.0,2.1405510339072036,1.9950648185425306,?,3.5708935192158644,0
0.0,0.0,0.0,?,?,2.0858614281191166,1.6023596707455876,0
0.0,0.0,0.0,2.077248199570355,?,2.0775940794986782,40.8759321713351,0
0.0,0.0,0.0,2.0779242936723623,2.192233761077178,?,14.159475645274796,0
0.0,0.0,0.0,1.9350343704029183,?,1.8054120970614742,1.8381473645078072,0
0.0,0.0,0.0,2.1905320874547916,1.0817738895211662,?,154.7899909427937,0
0.0,0.0,0.0,1.9287540169266395,?,1.8567570841616552,1.7829487964123882,0
0.0,0.0,0.0,2.1405510339072036,?,?,108.50340796210848,0
0.0,0.0,0.0,2.1905320874547916,2.1466008187885386,2.082258582753401,2.657475812534147,0
0.0,0.0,0.0,2.1905320874547916,2.2806927538622546,1.98270450306405,6.582122777238012,0
0.0,0.0,0.0,2.0779242936723623,2.026244781900436,?,11.120764121454725,0
0.0,0.0,0.0,2.1405510339072036,?,2.48577648023192,2.9177262933318535,0
0.0,0.0,0.0,2.1120525094938403,?,?,21.590695660741538,0
0.0,0.0,0.0,2.1905320874547916,2.7188718322961813,2.1301629144030465,4.925934355630487,0
0.0,0.0,0.0,2.1405510339072036,2.054148321331518,?,9.473814854947843,0
0.0,0.0,0.0,2.0214842362939742,2.0340938865737495,?,32.69319483834674,0
0.0,0.0,0.0,1.1776913410321632,2.1466008187885386,2.070741260314749,3.5252122826760264,0
0.0,0.0,0.0,2.0214842362939742,1.9231124793066199,?,117.48209042557868,0
0.0,0.0,0.0,?,2.0376270144653326,2.056554463062896,4.646683483583748,0
0.0,0.0,0.0,2.1120525094938403,2.1393234616260104,?,2.6105593185200435,0
0.0,0.0,0.0,2.1905320874547916,2.3084046528457782,2.1524838482774493,102.6484712499337,0
0.0,0.0,0.0,0.0,2.020805909886916,1.8801924093243563,414.5987405949704,0
0.0,0.0,0.0,2.1905320874547916,1.9553154319534365,1.8802352079915092,14.22480575847328,0
0.0,0.0,0.0,?,?,2.1291903775190346,109.64432690364916,0
0.0,0.0,0.0,1.9112462102971837,2.0592626840186865,2.0940269271645917,9.978548399327222,0
0.0,0.0,0.0,2.1405510339072036,?,2.085539785420618,3.6480991039693857,0
0.0,0.0,0.0,2.1405510339072036,2.061170282152599,2.046493107034678,1.9601808046063003,0
0.0,0.0,0.0,2.1120525094938403,0.0,2.1291903775190346,1.9128798427886595,0
0.0,0.0,0.0,2.1120525094938403,2.045322989584093,1.9128113260848683,2.0953746255970107,0
0.0,0.0,0.0,2.1120525094938403,2.0264865284145,2.2055305076546188,7.643762027526474,0
0.0,0.0,0.0,2.1905320874547916,2.3084046528457782,2.0737482197171553,4.611151758887731,0
0.0,0.0,0.0,2.078355911500595,2.2424916238928536,2.1910728754118236,16.003401984716152,0
0.0,0.0,0.0,1.9350343704029183,2.0271645434962293,1.998175329791631,13.448396285836854,0
0.0,0.0,0.0,2.021149736675527,?,1.921773635179529,267.05668829566554,0
0.0,0.0,0.0,2.0779242936723623,0.0,1.8718226578785635,2.253471206382615,0
0.0,0.0,0.0,2.1120525094938403,2.070552367543997,1.9779391407119287,150.49395843674571,0
0.0,0.0,0.0,?,?,2.192677386767085,3.8648152644711917,0
0.0,0.0,0.0,?,?,1.9107755019948465,18.33995457698377,0
0.0,0.0,0.0,2.1120525094938403,2.0897300934089693,2.1910728754118236,4.201289033625093,0
0.0,0.0,0.0,2.1405510339072036,?,?,30.6457529930885,0
0.0,0.0,0.0,2.1120525094938403,2.105595754713192,2.105207381738106,46.32401390436147,0
0.0,0.0,0.0,2.1905320874547916,0.0,2.0082448228480074,23.828429593743756,0
0.0,0.0,0.0,2.0779242936723623,0.0,2.094200863153828,2.4733758439744182,0
0.0,0.0,0.0,0.0,?,2.102335788361366,4.506368962938099,0
0.0,0.0,0.0,2.1788332232177683,0.0,2.1301629144030465,33.85222519529066,0
0.0,0.0,0.0,0.0,?,2.048633915828247,3.1719619294025745,0
0.0,0.0,0.0,2.1120525094938403,2.1731426392205484,2.0713757885297808,43.53695665374975,0
0.0,0.0,0.0,0.0,2.328775476359231,2.0219779571976897,43.38854651261162,0
0.0,0.0,0.0,2.1120525094938403,?,?,3.303116558540687,0
0.0,0.0,0.0,2.1120525094938403,2.020805909886916,1.908538106800371,8.282907994646557,0
0.0,0.0,0.0,2.0779242936723623,2.374542871203858,2.1524838482774493,5.062337826058702,0
0.0,0.0,0.0,2.1405510339072036,?,?,222.88254142579433,0
0.0,0.0,0.0,1.9423062949866736,1.706731861207408,1.9312356630716416,9.979469120731508,0
0.0,0.0,0.0,2.0779242936723623,2.192233761077178,1.9664538900982949,14.614442206574152,0
0.0,0.0,0.0,2.001407058161939,2.026244781900436,2.0702166850826944,3.435394828855911,0
0.0,0.0,0.0,2.1120525094938403,2.312078185629804,2.15202358243308,4.148543801615854,0
0.0,0.0,0.0,2.1905320874547916,0.0,1.9107755019948465,3.2938593506858207,0
0.0,0.0,0.0,2.1120525094938403,0.0,?,14.575489618149401,0
0.0,0.0,0.0,2.1905320874547916,2.0613615210198937,2.8636346134025676,26.24891084705012,0
0.0,0.0,0.0,2.1905320874547916,2.101484619738766,2.1524838482774493,7.163536300043431,0
0.0,0.0,0.0,1.9596978395129316,2.061170282152599,1.9315465373775678,9.249616203246234,0
0.0,0.0,0.0,1.9047345714416188,2.0875605185769492,0.0,54.10635245291219,0
0.0,0.0,0.0,1.1776913410321632,0.0,2.206620965730737,3.409176606947525,0
0.0,0.0,0.0,2.0779242936723623,2.1195125561736523,2.1705259362050318,10.999878498610135,0
0.0,0.0,0.0,?,2.1393234616260104,2.0503662519294794,3.159195053421017,0
0.0,0.0,0.0,?,?,2.1524838482774493,8.965556234602138,0
0.0,0.0,0.0,2.1405510339072036,?,?,213.56917846939203,0
0.0,0.0,0.0,2.1905320874547916,?,?,1.301858487383626,0
0.0,0.0,0.0,2.0214842362939742,1.9981639401116096,2.003344159198383,18.702804151161708,0
0.0,0.0,0.0,1.8969164074638252,0.0,1.989559568478344,2.7664503567326255,0
0.0,0.0,0.0,?,0.0,?,66.37696250294903,0
0.0,0.0,0.0,2.1120525094938403,2.3129572850232436,1.9779391407119287,1.858786596768222,0
0.0,0.0,0.0,1.1776913410321632,2.4774243540358762,2.0858614281191166,132.21971395742588,0
0.0,0.0,0.0,2.1405510339072036,2.1130868763695903,2.026944387630751,235.24881986329962,0
0.0,0.0,0.0,?,1.9567613559479977,2.160600892317496,3.5438714478145332,0
0.0,0.0,0.0,2.1405510339072036,2.0897300934089693,2.0219779571976897,8.743518437196808,0
0.0,0.0,0.0,2.1405510339072036,2.0897300934089693,2.042529089876025,5.351878194756387,0
0.0,0.0,0.0,1.9423062949866736,0.0,1.8148257564274781,95.90192249863264,0
0.0,0.0,0.0,2.1120525094938403,?,?,6.428269497186191,0
0.0,0.0,0.0,1.8030583798977826,2.0875605185769492,1.9443565624733243,5.478236212426957,0
0.0,0.0,0.0,2.1442334030841526,2.0827836182965784,1.9954397944658309,152.43295368480034,0
0.0,0.0,0.0,?,2.091145766224759,1.92661822614091,10.969375102621456,0
0.0,0.0,0.0,1.834984005956341,2.0793386641482297,2.048633915828247,487.18464623066643,0
0.0,0.0,0.0,2.1905320874547916,2.8656196968867476,2.1524838482774493,32.1241715328447,0
